game_id,week,home_team,away_team,home_line_type,home_pairing_type,away_line_type,away_pairing_type,home_goalie,away_goalie,went_ot,toi,home_shots,away_shots,home_xg,away_xg,home_max_xg,away_max_xg,home_goals,away_goals,home_assists,away_assists,home_penalties_taken,away_penalties_taken,home_penalties_drawn,away_penalties_drawn,home_penalty_minutes,away_penalty_minutes
2,1,Denmark,Poland,PK,PK,PP,PP,Robert Williams,Christopher Travis,0,360.0,0,11,0.0,1.8807,0.0,0.2025,0,2,0,4,4,0,0,4,8,0
2,1,Denmark,Poland,secondary,top,top,top,Robert Williams,Christopher Travis,0,97.42,0,1,0.0,0.0981,0.0,0.0981,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,PP,PP,PK,PK,Robert Williams,Christopher Travis,0,480.0,2,1,0.342,0.0688,0.1713,0.0688,0,0,0,0,0,4,4,0,0,8
2,1,Denmark,Poland,secondary,secondary,top,secondary,Robert Williams,Christopher Travis,0,31.75,0,1,0.0,0.0914,0.0,0.0914,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,top,secondary,top,secondary,Robert Williams,Christopher Travis,0,110.14,1,0,0.0846,0.0,0.0846,0.0,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,top,secondary,top,top,Robert Williams,Christopher Travis,0,145.46,0,1,0.0,0.1009,0.0,0.1009,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,top,secondary,top,Robert Williams,Christopher Travis,0,116.67,1,1,0.1169,0.076,0.1169,0.076,0,1,0,2,0,0,0,0,0,0
2,1,Denmark,Poland,top,top,top,secondary,Robert Williams,Christopher Travis,0,343.41,2,2,0.1528,0.1859,0.0764,0.093,1,0,1,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,secondary,top,top,Robert Williams,Christopher Travis,0,295.52,3,5,0.358,0.4936,0.1193,0.0987,0,1,0,2,0,0,0,0,0,0
2,1,Denmark,Poland,top,top,secondary,secondary,Robert Williams,Christopher Travis,0,277.3,0,3,0.0,0.2126,0.0,0.0709,0,1,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,top,top,secondary,Robert Williams,Christopher Travis,0,90.32,1,1,0.119,0.0908,0.119,0.0908,0,0,0,0,0,0,0,0,0,0
2,1,Denmark,Poland,secondary,top,secondary,secondary,Robert Williams,Christopher Travis,0,156.18,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,top,top,top,Bradley Wise,Peter Long,1,179.8,3,1,0.2961,0.0989,0.0987,0.0989,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,top,secondary,top,Bradley Wise,Peter Long,1,228.28,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,top,secondary,secondary,Bradley Wise,Peter Long,1,200.32,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,top,secondary,secondary,Bradley Wise,Peter Long,1,119.57,1,3,0.1261,0.2928,0.1261,0.0976,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,PP,PP,PK,PK,Bradley Wise,Peter Long,1,645.95,7,2,1.1844,0.1431,0.2367,0.0749,1,0,2,0,0,7,7,0,0,14
3,1,Great Britain,Canada,PK,PK,PP,PP,Bradley Wise,Peter Long,1,494.42,3,3,0.3451,0.43,0.1307,0.2242,1,1,2,2,7,0,0,7,14,0
3,1,Great Britain,Canada,secondary,secondary,secondary,top,Bradley Wise,Peter Long,1,241.92,2,2,0.1626,0.2013,0.0813,0.1006,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,top,top,secondary,Bradley Wise,Peter Long,1,197.34,1,0,0.1314,0.0,0.1314,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,secondary,secondary,top,Bradley Wise,Peter Long,1,190.3,2,1,0.1666,0.1349,0.0833,0.1349,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,secondary,top,top,Bradley Wise,Peter Long,1,152.81,2,0,0.1731,0.0,0.0866,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,top,secondary,top,secondary,Bradley Wise,Peter Long,1,77.78,1,0,0.1192,0.0,0.1192,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,top,secondary,top,Bradley Wise,Peter Long,1,100.63,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,top,top,top,Bradley Wise,Peter Long,1,129.66,3,2,0.2901,0.2079,0.0967,0.104,0,1,0,2,0,0,0,0,0,0
3,1,Great Britain,Canada,top,secondary,secondary,secondary,Bradley Wise,Peter Long,1,119.82,1,0,0.116,0.0,0.116,0.0,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,secondary,secondary,secondary,Bradley Wise,Peter Long,1,159.64,0,2,0.0,0.2077,0.0,0.1039,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,secondary,top,secondary,Bradley Wise,Peter Long,1,239.32,1,1,0.1172,0.1134,0.1172,0.1134,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,top,top,secondary,Bradley Wise,Peter Long,1,123.6,0,1,0.0,0.1072,0.0,0.1072,0,0,0,0,0,0,0,0,0,0
3,1,Great Britain,Canada,secondary,secondary,top,top,Bradley Wise,Peter Long,1,186.51,0,2,0.0,0.2204,0.0,0.1102,0,1,0,2,0,0,0,0,0,0
4,1,Ukraine,Norway,top,top,top,top,Christopher Gonzalez,Brett Collins,1,393.66,2,2,0.1628,0.1721,0.0814,0.086,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,top,top,top,Christopher Gonzalez,Brett Collins,1,222.98,0,4,0.0,0.4713,0.0,0.1787,0,1,0,2,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,top,secondary,top,Christopher Gonzalez,Brett Collins,1,263.58,1,2,0.0731,0.2218,0.0731,0.1109,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,secondary,secondary,top,Christopher Gonzalez,Brett Collins,1,260.89,2,1,0.1439,0.1181,0.072,0.1181,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,secondary,secondary,secondary,Christopher Gonzalez,Brett Collins,1,294.89,2,4,0.1553,0.4819,0.0777,0.1205,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,secondary,secondary,secondary,Christopher Gonzalez,Brett Collins,1,309.53,3,1,0.2703,0.1782,0.0901,0.1782,0,1,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,secondary,top,secondary,Christopher Gonzalez,Brett Collins,1,251.24,2,2,0.1719,0.1912,0.086,0.0956,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,secondary,top,top,Christopher Gonzalez,Brett Collins,1,72.35,1,2,0.0803,0.1864,0.0803,0.0932,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,top,secondary,secondary,Christopher Gonzalez,Brett Collins,1,91.43,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,secondary,top,top,Christopher Gonzalez,Brett Collins,1,188.52,1,1,0.0678,0.1047,0.0678,0.1047,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,top,secondary,secondary,Christopher Gonzalez,Brett Collins,1,179.37,1,2,0.0913,0.2036,0.0913,0.1018,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,top,secondary,top,Christopher Gonzalez,Brett Collins,1,229.58,2,0,0.1711,0.0,0.0856,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,secondary,secondary,top,secondary,Christopher Gonzalez,Brett Collins,1,192.71,1,1,0.0735,0.1071,0.0735,0.1071,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,top,top,secondary,Christopher Gonzalez,Brett Collins,1,255.13,2,4,0.1742,0.3536,0.0871,0.0884,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,top,secondary,secondary,top,Christopher Gonzalez,Brett Collins,1,134.04,1,0,0.0844,0.0,0.0844,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,PK,PK,PP,PP,Christopher Gonzalez,Brett Collins,1,140.1,0,3,0.0,0.4286,0.0,0.1492,0,1,0,1,2,0,0,2,4,0
4,1,Ukraine,Norway,secondary,top,top,secondary,Christopher Gonzalez,Brett Collins,1,155.69,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
4,1,Ukraine,Norway,PP,PP,PK,PK,Christopher Gonzalez,Brett Collins,1,439.5,7,2,0.9409,0.1693,0.1344,0.0867,2,0,4,0,0,4,4,0,0,8
5,1,Belarus,Russia,top,top,top,top,Christopher Warren,Eric Gonzalez,0,94.15,0,1,0.0,0.17,0.0,0.17,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,top,top,secondary,Christopher Warren,Eric Gonzalez,0,228.22,1,2,0.0685,0.3178,0.0685,0.1589,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,top,top,secondary,Christopher Warren,Eric Gonzalez,0,135.06,0,1,0.0,0.1419,0.0,0.1419,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,top,secondary,secondary,Christopher Warren,Eric Gonzalez,0,163.61,2,0,0.1136,0.0,0.0568,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,secondary,secondary,secondary,Christopher Warren,Eric Gonzalez,0,67.48,0,2,0.0,0.1702,0.0,0.0851,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,secondary,secondary,secondary,Christopher Warren,Eric Gonzalez,0,50.07,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,secondary,secondary,top,Christopher Warren,Eric Gonzalez,0,139.66,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,secondary,top,top,Christopher Warren,Eric Gonzalez,0,130.27,1,0,0.0738,0.0,0.0738,0.0,1,0,2,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,top,secondary,top,Christopher Warren,Eric Gonzalez,0,67.61,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,top,secondary,top,Christopher Warren,Eric Gonzalez,0,160.41,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,secondary,top,secondary,Christopher Warren,Eric Gonzalez,0,56.61,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,secondary,top,secondary,Christopher Warren,Eric Gonzalez,0,146.41,1,0,0.0698,0.0,0.0698,0.0,1,0,2,0,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,top,top,top,Christopher Warren,Eric Gonzalez,0,62.15,1,0,0.0587,0.0,0.0587,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,top,top,secondary,secondary,Christopher Warren,Eric Gonzalez,0,213.35,1,0,0.0705,0.0,0.0705,0.0,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,PP,PP,PK,PK,Christopher Warren,Eric Gonzalez,0,820.84,17,2,2.2821,0.1851,0.1946,0.0926,5,0,9,0,1,9,9,1,2,20
5,1,Belarus,Russia,secondary,secondary,top,top,Christopher Warren,Eric Gonzalez,0,103.99,0,2,0.0,0.2568,0.0,0.1284,0,1,0,2,0,0,0,0,0,0
5,1,Belarus,Russia,secondary,secondary,secondary,top,Christopher Warren,Eric Gonzalez,0,262.11,1,7,0.062,0.6734,0.062,0.0962,0,0,0,0,0,0,0,0,0,0
5,1,Belarus,Russia,PK,PK,PP,PP,Christopher Warren,Eric Gonzalez,0,698.01,0,7,0.0,1.2506,0.0,0.2516,0,2,0,3,9,0,0,9,18,0
6,1,Netherlands,Croatia,top,top,top,top,Andrew Skinner,Kevin Atkins,0,345.79,2,1,0.2873,0.144,0.1436,0.144,1,0,1,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,PP,PP,PK,PK,Andrew Skinner,Kevin Atkins,0,600.0,9,3,1.8542,0.3088,0.2581,0.1455,0,1,0,2,2,6,6,2,4,12
6,1,Netherlands,Croatia,secondary,top,secondary,top,Andrew Skinner,Kevin Atkins,0,112.1,1,0,0.1041,0.0,0.1041,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,secondary,top,secondary,Andrew Skinner,Kevin Atkins,0,190.06,1,0,0.121,0.0,0.121,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,secondary,top,secondary,Andrew Skinner,Kevin Atkins,0,190.87,2,3,0.2302,0.466,0.1151,0.1906,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,secondary,secondary,secondary,Andrew Skinner,Kevin Atkins,0,272.49,3,2,0.2444,0.2996,0.0815,0.1906,0,1,0,2,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,top,top,top,Andrew Skinner,Kevin Atkins,0,144.7,1,1,0.1377,0.1452,0.1377,0.1452,1,1,2,2,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,secondary,top,top,Andrew Skinner,Kevin Atkins,0,230.09,2,1,0.2337,0.1575,0.1246,0.1575,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,secondary,secondary,secondary,Andrew Skinner,Kevin Atkins,0,199.2,0,1,0.0,0.1077,0.0,0.1077,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,top,secondary,secondary,Andrew Skinner,Kevin Atkins,0,222.32,5,0,0.5797,0.0,0.1775,0.0,1,0,2,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,top,top,secondary,Andrew Skinner,Kevin Atkins,0,64.71,0,1,0.0,0.1242,0.0,0.1242,0,1,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,secondary,secondary,top,Andrew Skinner,Kevin Atkins,0,82.0,2,2,0.1819,0.2574,0.0909,0.1287,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,top,secondary,secondary,Andrew Skinner,Kevin Atkins,0,69.3,1,1,0.0946,0.0967,0.0946,0.0967,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,secondary,top,top,secondary,Andrew Skinner,Kevin Atkins,0,140.11,1,0,0.2037,0.0,0.2037,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,top,secondary,top,Andrew Skinner,Kevin Atkins,0,234.85,3,0,0.3301,0.0,0.11,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,top,secondary,top,top,Andrew Skinner,Kevin Atkins,0,115.81,1,0,0.1305,0.0,0.1305,0.0,0,0,0,0,0,0,0,0,0,0
6,1,Netherlands,Croatia,PK,PK,PP,PP,Andrew Skinner,Kevin Atkins,0,302.09,0,1,0.0,0.1607,0.0,0.1607,0,1,0,1,3,0,0,3,6,0
6,1,Netherlands,Croatia,top,secondary,secondary,top,Andrew Skinner,Kevin Atkins,0,83.51,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,top,top,top,Patrick Hines,Logan Howard,1,176.13,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,top,secondary,top,Patrick Hines,Logan Howard,1,122.36,3,0,0.3544,0.0,0.1181,0.0,1,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,top,secondary,top,Patrick Hines,Logan Howard,1,70.25,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,top,secondary,secondary,Patrick Hines,Logan Howard,1,268.5,3,1,0.3154,0.1513,0.1051,0.1513,1,1,2,2,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,secondary,secondary,secondary,Patrick Hines,Logan Howard,1,160.7,1,0,0.0944,0.0,0.0944,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,secondary,top,secondary,Patrick Hines,Logan Howard,1,197.31,3,4,0.2093,0.648,0.0698,0.162,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,secondary,top,top,Patrick Hines,Logan Howard,1,337.0,3,2,0.2415,0.3056,0.0805,0.1528,0,1,0,2,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,top,top,top,Patrick Hines,Logan Howard,1,161.04,1,0,0.0913,0.0,0.0913,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,secondary,top,top,Patrick Hines,Logan Howard,1,385.96,3,3,0.2483,0.4493,0.0828,0.1643,0,1,0,1,0,0,0,0,0,0
7,1,Slovenia,Finland,top,secondary,secondary,top,Patrick Hines,Logan Howard,1,204.12,1,1,0.1579,0.1195,0.1579,0.1195,1,0,2,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,secondary,secondary,secondary,Patrick Hines,Logan Howard,1,250.91,3,1,0.3492,0.1011,0.1559,0.1011,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,secondary,secondary,top,Patrick Hines,Logan Howard,1,146.91,3,2,0.3152,0.3112,0.1051,0.1595,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,secondary,top,top,secondary,Patrick Hines,Logan Howard,1,202.62,3,2,0.2416,0.305,0.0805,0.1525,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,top,top,secondary,Patrick Hines,Logan Howard,1,152.78,2,1,0.1657,0.1203,0.0828,0.1203,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,secondary,top,secondary,Patrick Hines,Logan Howard,1,72.36,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,top,top,secondary,secondary,Patrick Hines,Logan Howard,1,276.87,2,1,0.2148,0.1192,0.1074,0.1192,0,0,0,0,0,0,0,0,0,0
7,1,Slovenia,Finland,PP,PP,PK,PK,Patrick Hines,Logan Howard,1,276.82,6,4,0.8145,0.4513,0.1528,0.1233,1,0,1,0,3,4,4,3,6,8
7,1,Slovenia,Finland,PK,PK,PP,PP,Patrick Hines,Logan Howard,1,336.84,3,1,0.3077,0.1771,0.1169,0.1771,0,0,0,0,3,2,2,3,6,4
8,1,Czech Republic,Japan,top,top,top,top,Peter Duffy,Craig Bentley,0,136.86,1,1,0.0833,0.0955,0.0833,0.0955,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,secondary,top,top,Peter Duffy,Craig Bentley,0,149.43,0,2,0.0,0.2002,0.0,0.1001,0,1,0,2,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,secondary,secondary,top,Peter Duffy,Craig Bentley,0,573.07,8,5,0.5585,0.4592,0.0698,0.0918,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,secondary,secondary,top,Peter Duffy,Craig Bentley,0,263.98,4,0,0.2988,0.0,0.0747,0.0,1,0,2,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,secondary,secondary,secondary,Peter Duffy,Craig Bentley,0,67.41,1,0,0.1021,0.0,0.1021,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,PP,PP,PK,PK,Peter Duffy,Craig Bentley,0,480.0,11,0,2.1658,0.0,0.2376,0.0,1,0,2,0,0,6,6,0,0,12
8,1,Czech Republic,Japan,secondary,top,secondary,top,Peter Duffy,Craig Bentley,0,53.1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,secondary,top,secondary,Peter Duffy,Craig Bentley,0,52.39,0,1,0.0,0.0967,0.0,0.0967,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,top,secondary,top,Peter Duffy,Craig Bentley,0,57.83,2,0,0.1228,0.0,0.0614,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,secondary,top,secondary,Peter Duffy,Craig Bentley,0,79.92,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,top,top,secondary,Peter Duffy,Craig Bentley,0,494.16,6,0,0.6933,0.0,0.1156,0.0,2,0,3,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,top,top,secondary,Peter Duffy,Craig Bentley,0,271.69,1,1,0.1107,0.0921,0.1107,0.0921,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,top,top,top,Peter Duffy,Craig Bentley,0,42.75,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,secondary,top,top,Peter Duffy,Craig Bentley,0,160.66,1,0,0.0966,0.0,0.0966,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,secondary,secondary,secondary,Peter Duffy,Craig Bentley,0,58.73,1,0,0.0972,0.0,0.0972,0.0,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,secondary,top,secondary,secondary,Peter Duffy,Craig Bentley,0,99.77,1,1,0.0936,0.119,0.0936,0.119,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,top,top,secondary,secondary,Peter Duffy,Craig Bentley,0,198.25,0,1,0.0,0.0839,0.0,0.0839,0,0,0,0,0,0,0,0,0,0
8,1,Czech Republic,Japan,PK,PK,PP,PP,Peter Duffy,Craig Bentley,0,360.0,0,6,0.0,0.994,0.0,0.1728,0,0,0,0,3,1,1,3,6,2
9,1,Austria,France,top,top,top,top,Bradley Hansen,Joseph Hubbard,1,196.23,0,3,0.0,0.3628,0.0,0.1209,0,1,0,2,0,0,0,0,0,0
9,1,Austria,France,secondary,secondary,secondary,secondary,Bradley Hansen,Joseph Hubbard,1,201.14,1,1,0.122,0.1024,0.122,0.1024,0,0,0,0,0,0,0,0,0,0
9,1,Austria,France,secondary,secondary,top,secondary,Bradley Hansen,Joseph Hubbard,1,35.1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
9,1,Austria,France,secondary,top,top,secondary,Bradley Hansen,Joseph Hubbard,1,94.59,0,1,0.0,0.115,0.0,0.115,0,0,0,0,0,0,0,0,0,0
9,1,Austria,France,top,top,top,secondary,Bradley Hansen,Joseph Hubbard,1,177.89,1,1,0.1016,0.1076,0.1016,0.1076,1,0,0,0,0,0,0,0,0,0
9,1,Austria,France,top,top,secondary,top,Bradley Hansen,Joseph Hubbard,1,51.51,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
